"Titre de tracé : 21330399"
"#","Date","Heure, GMT-03:00","Temp., °C (LGR S/N: 21330399, SEN S/N: 21330399)","Conductance spécifique, μS/cm (LGR S/N: 21330399)","Salinité, ppt (LGR S/N: 21330399)"
471,02/03/23,03:56:10,24.65,11281.4,6.4077
472,02/03/23,04:01:10,24.64,11285.5,6.4102
473,02/03/23,04:06:10,24.64,11273.8,6.4031
474,02/03/23,04:11:10,24.61,11304.0,6.4216
475,02/03/23,04:16:10,24.62,11320.7,6.4318
476,02/03/23,04:21:10,24.62,11336.9,6.4417
477,02/03/23,04:26:10,24.62,11373.1,6.4639
478,02/03/23,04:31:10,24.65,11398.7,6.4796
479,02/03/23,04:36:10,24.65,11419.5,6.4924
480,02/03/23,04:41:10,24.65,11437.7,6.5035
481,02/03/23,04:46:10,24.65,11455.8,6.5146
482,02/03/23,04:51:10,24.62,11488.3,6.5345
483,02/03/23,04:56:10,24.60,11480.1,6.5295
484,02/03/23,05:01:10,24.61,11477.8,6.5281
485,02/03/23,05:06:10,24.61,11471.4,6.5242
486,02/03/23,05:11:10,24.55,11454.5,6.5138
487,02/03/23,05:16:10,24.56,11489.4,6.5353
488,02/03/23,05:21:10,24.57,11495.4,6.5389
489,02/03/23,05:26:10,24.56,11595.4,6.6003
490,02/03/23,05:31:10,24.54,11654.2,6.6364
491,02/03/23,05:36:10,24.52,11696.6,6.6624
492,02/03/23,05:41:10,24.51,11701.8,6.6656
493,02/03/23,05:46:10,24.52,11747.4,6.6936
494,02/03/23,05:51:10,24.51,11777.4,6.7121
495,02/03/23,05:56:10,24.46,11725.6,6.6803
496,02/03/23,06:01:10,24.46,11858.0,6.7617
497,02/03/23,06:06:10,24.45,11882.7,6.7769
498,02/03/23,06:11:10,24.45,12005.9,6.8528
499,02/03/23,06:16:10,24.46,12027.9,6.8663
500,02/03/23,06:21:10,24.49,12005.5,6.8525
501,02/03/23,06:26:10,24.47,12036.6,6.8717
502,02/03/23,06:31:10,24.47,11749.1,6.6947
503,02/03/23,06:36:10,24.50,11559.2,6.5781
504,02/03/23,06:41:10,24.50,11558.2,6.5774
505,02/03/23,06:46:10,24.50,11582.0,6.5921
506,02/03/23,06:51:10,24.47,11526.9,6.5583
507,02/03/23,06:56:10,24.45,11531.6,6.5611
508,02/03/23,07:01:10,24.46,11522.9,6.5558
509,02/03/23,07:06:10,24.46,11500.1,6.5418
510,02/03/23,07:11:10,24.47,11526.9,6.5583
511,02/03/23,07:16:10,24.51,11523.9,6.5564
512,02/03/23,07:21:10,24.54,11546.1,6.5700
513,02/03/23,07:26:10,24.56,11512.2,6.5492
514,02/03/23,07:31:10,24.59,11552.6,6.5740
515,02/03/23,07:36:10,24.65,11632.7,6.6232
516,02/03/23,07:41:10,24.70,11796.7,6.7240
517,02/03/23,07:46:10,24.72,11843.7,6.7529
518,02/03/23,07:51:10,24.77,11799.4,6.7256
519,02/03/23,07:56:10,24.85,11994.6,6.8458
520,02/03/23,08:01:10,24.92,12037.4,6.8722
521,02/03/23,08:06:10,25.01,12057.6,6.8846
522,02/03/23,08:11:10,25.07,12112.2,6.9183
523,02/03/23,08:16:10,25.13,12173.6,6.9561
524,02/03/23,08:21:10,25.25,12194.0,6.9687
525,02/03/23,08:26:10,25.37,12211.6,6.9796
526,02/03/23,08:31:10,25.49,12198.2,6.9713
527,02/03/23,08:36:10,25.62,12284.9,7.0248
528,02/03/23,08:41:10,25.71,12325.0,7.0496
529,02/03/23,08:46:10,25.77,12351.8,7.0661
530,02/03/23,08:51:10,25.83,12369.1,7.0768
531,02/03/23,08:56:10,25.73,12138.0,6.9342
532,02/03/23,09:01:10,25.64,10265.7,5.7884
533,02/03/23,09:06:10,25.63,10343.9,5.8360
534,02/03/23,09:11:10,25.68,10289.5,5.8029
535,02/03/23,09:16:10,25.83,10206.6,5.7526
536,02/03/23,09:21:10,26.08,10109.2,5.6935
537,02/03/23,09:26:10,26.28,10149.1,5.7177
538,02/03/23,09:31:10,26.43,10296.3,5.8070
539,02/03/23,09:36:10,26.54,10411.1,5.8768
540,02/03/23,09:41:10,26.57,10627.6,6.0085
541,02/03/23,09:46:10,26.55,10624.0,6.0063
542,02/03/23,09:51:10,26.57,10605.4,5.9950
543,02/03/23,09:56:10,26.62,10534.4,5.9518
544,02/03/23,10:01:10,26.73,10582.1,5.9808
545,02/03/23,10:06:10,26.88,10593.6,5.9878
546,02/03/23,10:11:10,26.98,10597.4,5.9901
547,02/03/23,10:16:10,26.99,10452.2,5.9017
548,02/03/23,10:21:10,26.90,10421.6,5.8832
549,02/03/23,10:26:10,26.81,10389.5,5.8637
550,02/03/23,10:31:10,26.91,10455.9,5.9040
551,02/03/23,10:36:10,27.26,10507.4,5.9353
552,02/03/23,10:41:10,27.59,10564.7,5.9702
553,02/03/23,10:46:10,27.91,10643.5,6.0182
554,02/03/23,10:51:10,28.12,10764.0,6.0916
555,02/03/23,10:56:10,28.45,10785.8,6.1049
556,02/03/23,11:01:10,28.69,10867.1,6.1545
557,02/03/23,11:06:10,28.87,10903.9,6.1770
558,02/03/23,11:11:10,29.02,10896.6,6.1725
559,02/03/23,11:16:10,29.01,10895.3,6.1717
560,02/03/23,11:21:10,28.93,10895.7,6.1719
561,02/03/23,11:26:10,28.89,10861.4,6.1510
562,02/03/23,11:31:10,28.96,10781.6,6.1023
563,02/03/23,11:36:10,29.16,10619.5,6.0035
564,02/03/23,11:41:10,29.45,10294.9,5.8062
565,02/03/23,11:46:10,29.67,9649.3,5.4154
566,02/03/23,11:51:10,29.84,8193.6,4.5431
567,02/03/23,11:56:10,29.96,5481.2,2.9556
568,02/03/23,12:01:10,29.90,2445.2,1.2564
569,02/03/23,12:06:10,30.03,1316.0,0.6563
570,02/03/23,12:11:10,30.20,856.1,0.4200
571,02/03/23,12:16:10,30.19,705.1,0.3438
572,02/03/23,12:21:10,30.04,615.5,0.2990
573,02/03/23,12:26:10,30.14,533.8,0.2586
574,02/03/23,12:31:10,30.33,479.1,0.2316
575,02/03/23,12:36:10,30.34,418.7,0.2021
576,02/03/23,12:41:10,30.38,380.6,0.1836
577,02/03/23,12:46:10,30.43,344.1,0.1660
578,02/03/23,12:51:10,30.34,315.8,0.1523
579,02/03/23,12:56:10,30.39,296.4,0.1431
580,02/03/23,13:01:10,30.33,283.7,0.1370
581,02/03/23,13:06:10,30.08,278.0,0.1343
582,02/03/23,13:11:10,29.98,283.8,0.1371
583,02/03/23,13:16:10,29.90,293.0,0.1414
584,02/03/23,13:21:10,29.95,302.8,0.1461
585,02/03/23,13:26:10,30.04,310.6,0.1499
586,02/03/23,13:31:10,29.84,309.9,0.1496
587,02/03/23,13:36:10,29.60,310.1,0.1496
588,02/03/23,13:41:10,29.59,316.7,0.1528
589,02/03/23,13:46:10,29.75,322.9,0.1557
590,02/03/23,13:51:10,29.90,319.8,0.1543
591,02/03/23,13:56:10,30.00,313.0,0.1510
592,02/03/23,14:01:10,29.87,301.5,0.1455
593,02/03/23,14:06:10,29.60,288.1,0.1391
594,02/03/23,14:11:10,29.44,278.8,0.1347
595,02/03/23,14:16:10,29.54,296.3,0.1431
596,02/03/23,14:21:10,29.43,281.9,0.1362
597,02/03/23,14:26:10,29.42,279.3,0.1349
598,02/03/23,14:31:10,29.54,287.1,0.1386
599,02/03/23,14:36:10,31.94,18587.5,11.0033
600,02/03/23,14:41:10,34.11,16707.3,9.7993
601,02/03/23,14:46:10,33.97,27716.7,17.0252
602,02/03/23,14:51:10,33.28,29352.1,18.1318
603,02/03/23,14:56:10,32.83,29812.9,18.4450
604,02/03/23,15:01:10,32.62,30174.9,18.6915
605,02/03/23,15:06:10,32.39,30354.7,18.8141
606,02/03/23,15:11:10,32.22,30444.0,18.8750
607,02/03/23,15:16:10,32.27,30408.9,18.8511
608,02/03/23,15:21:10,32.27,30329.3,18.7968
609,02/03/23,15:26:10,32.12,30386.7,18.8359
610,02/03/23,15:31:10,32.14,30373.8,18.8271
611,02/03/23,15:36:10,32.22,30339.5,18.8038
612,02/03/23,15:41:10,32.23,30356.8,18.8156
613,02/03/23,15:46:10,32.49,30049.5,18.6061
614,02/03/23,15:51:10,32.62,29880.4,18.4910
615,02/03/23,15:56:10,32.65,29860.6,18.4775
616,02/03/23,16:01:10,32.67,29896.6,18.5020
617,02/03/23,16:06:10,32.69,29830.0,18.4566
618,02/03/23,16:11:10,32.74,29758.6,18.4081
619,02/03/23,16:16:10,32.65,29920.3,18.5181
620,02/03/23,16:21:10,32.74,29697.4,18.3664
621,02/03/23,16:26:10,32.69,29720.3,18.3820
622,02/03/23,16:31:10,32.74,29555.0,18.2697
623,02/03/23,16:36:10,32.94,29250.0,18.0625
624,02/03/23,16:41:10,32.63,29464.1,18.2079
625,02/03/23,16:46:10,32.24,29775.3,18.4194
626,02/03/23,16:51:10,32.49,29715.7,18.3789
627,02/03/23,16:56:10,32.39,29763.6,18.4115
628,02/03/23,17:01:10,32.21,29726.4,18.3862
629,02/03/23,17:06:10,31.77,28804.1,17.7601
630,02/03/23,17:11:10,31.57,28466.6,17.5316
631,02/03/23,17:16:10,31.93,29901.4,18.5053
632,02/03/23,17:21:10,31.65,29598.3,18.2991
633,02/03/23,17:26:10,31.37,28600.8,17.6224
634,02/03/23,17:31:10,30.90,29674.0,18.3505
635,02/03/23,17:36:10,30.75,29253.1,18.0646
636,02/03/23,17:41:10,30.26,29319.6,18.1097
637,02/03/23,17:46:10,29.33,29599.6,18.2999
638,02/03/23,17:51:10,28.87,29681.3,18.3555
639,02/03/23,17:56:10,28.72,29715.6,18.3788
640,02/03/23,18:01:10,28.38,29733.8,18.3912
641,02/03/23,18:06:10,28.18,29725.1,18.3853
642,02/03/23,18:11:10,28.07,29704.5,18.3713
643,02/03/23,18:16:10,28.10,29654.3,18.3371
644,02/03/23,18:21:10,27.94,29597.7,18.2986
645,02/03/23,18:26:10,27.80,29574.1,18.2826
646,02/03/23,18:31:10,27.81,29559.2,18.2725
647,02/03/23,18:36:10,27.71,29537.1,18.2574
648,02/03/23,18:41:10,27.46,28928.0,17.8440
649,02/03/23,18:46:10,27.24,28162.2,17.3258
650,02/03/23,18:51:10,27.03,26267.4,16.0512
651,02/03/23,18:56:10,26.98,25312.0,15.4127
652,02/03/23,19:01:10,26.86,25634.0,15.6275
653,02/03/23,19:06:10,26.81,25720.3,15.6852
654,02/03/23,19:11:10,26.78,25698.2,15.6704
655,02/03/23,19:16:10,26.78,25588.6,15.5973
656,02/03/23,19:21:10,26.76,25674.3,15.6545
657,02/03/23,19:26:10,26.76,25806.9,15.7431
658,02/03/23,19:31:10,26.73,25849.5,15.7716
659,02/03/23,19:36:10,26.70,25850.0,15.7719
660,02/03/23,19:41:10,26.67,25850.6,15.7722
661,02/03/23,19:46:10,26.53,15488.7,9.0264
662,02/03/23,19:51:10,26.44,13936.8,8.0511
663,02/03/23,19:56:10,26.39,13989.3,8.0839
664,02/03/23,20:01:10,26.28,13220.3,7.6044
665,02/03/23,20:06:10,26.27,13513.6,7.7869
666,02/03/23,20:11:10,26.29,13822.3,7.9796
667,02/03/23,20:16:10,26.32,14155.6,8.1880
668,02/03/23,20:21:10,26.33,14476.0,8.3888
669,02/03/23,20:26:10,26.35,14754.8,8.5639
670,02/03/23,20:31:10,26.39,15006.6,8.7223
671,02/03/23,20:36:10,26.42,15247.0,8.8738
672,02/03/23,20:41:10,26.43,15476.3,9.0186
673,02/03/23,20:46:10,26.40,15691.7,9.1547
674,02/03/23,20:51:10,26.39,15879.5,9.2736
675,02/03/23,20:56:10,26.38,16050.9,9.3822
676,02/03/23,21:01:10,26.38,16224.9,9.4926
677,02/03/23,21:06:10,26.38,16370.6,9.5851
678,02/03/23,21:11:10,26.39,16512.7,9.6755
679,02/03/23,21:16:10,26.42,16641.3,9.7573
680,02/03/23,21:21:10,26.43,16788.6,9.8511
681,02/03/23,21:26:10,26.43,16893.4,9.9179
682,02/03/23,21:31:10,26.39,16981.6,9.9741
683,02/03/23,21:36:10,26.29,17097.4,10.0480
684,02/03/23,21:41:10,26.24,17200.6,10.1138
685,02/03/23,21:46:10,26.22,17310.6,10.1842
686,02/03/23,21:51:10,26.20,17396.2,10.2389
687,02/03/23,21:56:10,26.18,17459.3,10.2792
688,02/03/23,22:01:10,26.14,17547.5,10.3356
689,02/03/23,22:06:10,26.12,17615.8,10.3794
690,02/03/23,22:11:10,26.12,17684.6,10.4234
691,02/03/23,22:16:10,26.12,17760.9,10.4723
692,02/03/23,22:21:10,26.12,17828.9,10.5159
693,02/03/23,22:26:10,26.14,17892.4,10.5566
694,02/03/23,22:31:10,26.15,17952.3,10.5951
695,02/03/23,22:36:10,26.18,18011.5,10.6330
696,02/03/23,22:41:10,26.19,18072.9,10.6724
697,02/03/23,22:46:10,26.22,18131.0,10.7098
698,02/03/23,22:51:10,26.23,18172.9,10.7367
699,02/03/23,22:56:10,26.22,18230.9,10.7739
700,02/03/23,23:01:10,26.15,18295.7,10.8156
701,02/03/23,23:06:10,26.12,18316.4,10.8289
702,02/03/23,23:11:10,26.08,18385.6,10.8734
703,02/03/23,23:16:10,26.06,18436.5,10.9061
704,02/03/23,23:21:10,26.04,18484.9,10.9373
705,02/03/23,23:26:10,26.03,18524.8,10.9630
706,02/03/23,23:31:10,25.99,18568.3,10.9910
707,02/03/23,23:36:10,25.97,18610.8,11.0183
708,02/03/23,23:41:10,25.98,18651.2,11.0443
709,02/03/23,23:46:10,25.99,18663.8,11.0524
710,02/03/23,23:51:10,26.01,18730.7,11.0956
711,02/03/23,23:56:10,25.98,18759.6,11.1142
712,02/04/23,00:01:10,25.93,18793.3,11.1359
713,02/04/23,00:06:10,25.93,18841.4,11.1669
714,02/04/23,00:11:10,25.91,18838.7,11.1652
715,02/04/23,00:16:10,25.88,18855.0,11.1757
716,02/04/23,00:21:10,25.87,18872.7,11.1871
717,02/04/23,00:26:10,25.88,19026.8,11.2866
718,02/04/23,00:31:10,25.84,19086.7,11.3252
719,02/04/23,00:36:10,25.82,19121.2,11.3475
720,02/04/23,00:41:10,25.82,19107.0,11.3384
721,02/04/23,00:46:10,25.83,19168.7,11.3782
722,02/04/23,00:51:10,25.81,19207.2,11.4031
723,02/04/23,00:56:10,25.81,19243.2,11.4263
724,02/04/23,01:01:10,25.78,19277.9,11.4488
725,02/04/23,01:06:10,25.79,19306.4,11.4672
726,02/04/23,01:11:10,25.81,19319.3,11.4755
727,02/04/23,01:16:10,25.81,19310.3,11.4697
728,02/04/23,01:21:10,25.82,19315.4,11.4731
729,02/04/23,01:26:10,25.77,19392.9,11.5232
730,02/04/23,01:31:10,25.74,19431.7,11.5482
731,02/04/23,01:36:10,25.74,19388.9,11.5206
732,02/04/23,01:41:10,25.72,19353.8,11.4979
733,02/04/23,01:46:10,25.71,19378.4,11.5138
734,02/04/23,01:51:10,25.71,19482.3,11.5810
735,02/04/23,01:56:10,25.72,19505.7,11.5962
736,02/04/23,02:01:10,25.73,19512.3,11.6004
737,02/04/23,02:06:10,25.73,19426.4,11.5449
738,02/04/23,02:11:10,25.74,19535.7,11.6156
739,02/04/23,02:16:10,25.74,19539.7,11.6181
740,02/04/23,02:21:10,25.74,19530.5,11.6122
741,02/04/23,02:26:10,25.73,19421.3,11.5415
742,02/04/23,02:31:10,25.72,19501.8,11.5936
743,02/04/23,02:36:10,25.73,19516.1,11.6029
744,02/04/23,02:41:10,25.63,19607.2,11.6619
745,02/04/23,02:46:10,25.57,19646.3,11.6872
746,02/04/23,02:51:10,25.52,19646.2,11.6871
747,02/04/23,02:56:10,25.51,19633.1,11.6786
748,02/04/23,03:01:10,25.53,19610.9,11.6643
749,02/04/23,03:06:10,25.58,19629.4,11.6762
750,02/04/23,03:11:10,25.63,19562.8,11.6331
751,02/04/23,03:16:10,25.67,19521.2,11.6062
752,02/04/23,03:21:10,25.71,19492.6,11.5877
753,02/04/23,03:26:10,25.73,19479.8,11.5794
754,02/04/23,03:31:10,25.76,19460.3,11.5668
755,02/04/23,03:36:10,25.76,19468.2,11.5719
756,02/04/23,03:41:10,25.76,18779.4,11.1269
757,02/04/23,03:46:10,25.77,18991.7,11.2639
758,02/04/23,03:51:10,25.73,23300.1,14.0775
759,02/04/23,03:56:10,25.62,26532.3,16.2287
760,02/04/23,04:01:10,25.54,27975.5,17.1997
761,02/04/23,04:06:10,25.58,26433.7,16.1626
762,02/04/23,04:11:10,25.61,25681.1,15.6590
763,02/04/23,04:16:10,25.62,26929.0,16.4950
764,02/04/23,04:21:10,25.58,26345.9,16.1037
765,02/04/23,04:26:10,25.52,29504.5,18.2353
766,02/04/23,04:31:10,25.54,29058.1,17.9323
767,02/04/23,04:36:10,25.56,28534.4,17.5775
768,02/04/23,04:41:10,25.54,28817.0,17.7688
769,02/04/23,04:46:10,25.56,29380.6,18.1512
770,02/04/23,04:51:10,25.54,28702.5,17.6913
771,02/04/23,04:56:10,25.56,29650.1,18.3343
772,02/04/23,05:01:10,25.56,27856.5,17.1194
773,02/04/23,05:06:10,25.53,28567.4,17.5998
774,02/04/23,05:11:10,25.57,28681.9,17.6773
775,02/04/23,05:16:10,25.62,28603.7,17.6244
776,02/04/23,05:21:10,25.67,25845.1,15.7686
777,02/04/23,05:26:10,25.71,25178.4,15.3236
778,02/04/23,05:31:10,25.71,25764.6,15.7148
779,02/04/23,05:36:10,25.73,25842.1,15.7666
780,02/04/23,05:41:10,25.76,25319.3,15.4175
781,02/04/23,05:46:10,25.78,24549.2,14.9050
782,02/04/23,05:51:10,25.79,24331.9,14.7606
783,02/04/23,05:56:10,25.81,24188.1,14.6652
784,02/04/23,06:01:10,25.82,24065.2,14.5837
785,02/04/23,06:06:10,25.82,23946.0,14.5047
786,02/04/23,06:11:10,25.82,23868.3,14.4533
787,02/04/23,06:16:10,25.81,23803.1,14.4101
788,02/04/23,06:21:10,25.81,23737.9,14.3670
789,02/04/23,06:26:10,25.81,23675.9,14.3259
790,02/04/23,06:31:10,25.81,23603.5,14.2780
791,02/04/23,06:36:10,25.81,23550.7,14.2431
792,02/04/23,06:41:10,25.79,23495.3,14.2065
793,02/04/23,06:46:10,25.79,23430.9,14.1639
794,02/04/23,06:51:10,25.79,23342.5,14.1055
795,02/04/23,06:56:10,25.79,23275.4,14.0612
796,02/04/23,07:01:10,25.81,23199.1,14.0109
797,02/04/23,07:06:10,25.81,23132.3,13.9668
798,02/04/23,07:11:10,25.82,23068.5,13.9247
799,02/04/23,07:16:10,25.83,22994.5,13.8758
800,02/04/23,07:21:10,25.84,22942.7,13.8417
801,02/04/23,07:26:10,25.86,22880.7,13.8009
802,02/04/23,07:31:10,25.87,22704.7,13.6849
803,02/04/23,07:36:10,25.83,22381.0,13.4720
804,02/04/23,07:41:10,25.79,22176.9,13.3379
805,02/04/23,07:46:10,25.68,21831.1,13.1110
806,02/04/23,07:51:10,25.61,21638.0,12.9845
807,02/04/23,07:56:10,25.57,21485.1,12.8844
808,02/04/23,08:01:10,25.53,21309.3,12.7694
809,02/04/23,08:06:10,25.52,21133.0,12.6542
810,02/04/23,08:11:10,25.52,20988.1,12.5596
811,02/04/23,08:16:10,25.52,20856.2,12.4736
812,02/04/23,08:21:10,25.52,20718.2,12.3836
813,02/04/23,08:26:10,25.51,20579.4,12.2933
814,02/04/23,08:31:10,25.51,20445.5,12.2061
815,02/04/23,08:36:10,25.51,20328.4,12.1299
816,02/04/23,08:41:10,25.52,20195.5,12.0435
817,02/04/23,08:46:10,25.53,20104.7,11.9846
818,02/04/23,08:51:10,25.54,20009.0,11.9224
819,02/04/23,08:56:10,25.58,19929.4,11.8708
820,02/04/23,09:01:10,25.63,19852.8,11.8211
821,02/04/23,09:06:10,25.69,19779.2,11.7733
822,02/04/23,09:11:10,25.77,19704.4,11.7249
823,02/04/23,09:16:10,25.86,19656.2,11.6936
824,02/04/23,09:21:10,25.93,19575.5,11.6413
825,02/04/23,09:26:10,26.02,19486.1,11.5835
826,02/04/23,09:31:10,26.01,19397.9,11.5264
827,02/04/23,09:36:10,25.98,19347.2,11.4936
828,02/04/23,09:41:10,26.01,19279.0,11.4495
829,02/04/23,09:46:10,26.12,19219.1,11.4108
830,02/04/23,09:51:10,26.27,19162.3,11.3741
831,02/04/23,09:56:10,26.40,19081.5,11.3219
832,02/04/23,10:01:10,26.48,19008.2,11.2745
833,02/04/23,10:06:10,26.52,18936.2,11.2281
834,02/04/23,10:11:10,26.53,18853.9,11.1750
835,02/04/23,10:16:10,26.58,18771.1,11.1216
836,02/04/23,10:21:10,26.69,18721.8,11.0898
837,02/04/23,10:26:10,26.83,18685.6,11.0665
838,02/04/23,10:31:10,26.96,18619.5,11.0239
839,02/04/23,10:36:10,27.11,18557.6,10.9841
840,02/04/23,10:41:10,27.25,18505.9,10.9508
841,02/04/23,10:46:10,27.36,18461.4,10.9222
842,02/04/23,10:51:10,27.40,18400.1,10.8827
843,02/04/23,10:56:10,27.41,18379.2,10.8693
844,02/04/23,11:01:10,27.44,18351.3,10.8513
845,02/04/23,11:06:10,27.49,18310.1,10.8248
846,02/04/23,11:11:10,27.51,18271.0,10.7997
847,02/04/23,11:16:10,27.46,18230.9,10.7739
848,02/04/23,11:21:10,27.41,18204.4,10.7569
849,02/04/23,11:26:10,27.39,18201.7,10.7551
850,02/04/23,11:31:10,27.35,18169.2,10.7343
851,02/04/23,11:36:10,27.44,18143.6,10.7178
852,02/04/23,11:41:10,27.64,18112.5,10.6979
853,02/04/23,11:46:10,28.05,18081.6,10.6780
854,02/04/23,11:51:10,28.58,18065.8,10.6679
855,02/04/23,11:56:10,28.76,18026.9,10.6429
856,02/04/23,12:01:10,28.65,18005.3,10.6291
857,02/04/23,12:06:10,28.48,17980.3,10.6130
858,02/04/23,12:11:10,28.31,17946.8,10.5915
859,02/04/23,12:16:10,28.11,17922.5,10.5759
860,02/04/23,12:21:10,27.92,17903.4,10.5637
861,02/04/23,12:26:10,27.75,17896.8,10.5594
862,02/04/23,12:31:10,27.60,17874.9,10.5454
863,02/04/23,12:36:10,27.46,17871.4,10.5431
864,02/04/23,12:41:10,27.37,17850.5,10.5297
865,02/04/23,12:46:10,27.29,17822.6,10.5118
866,02/04/23,12:51:10,27.23,17815.6,10.5074
867,02/04/23,12:56:10,27.18,17806.3,10.5014
868,02/04/23,13:01:10,27.16,17797.5,10.4958
869,02/04/23,13:06:10,27.16,17794.0,10.4935
870,02/04/23,13:11:10,27.14,17777.9,10.4832
871,02/04/23,13:16:10,27.10,17765.3,10.4751
872,02/04/23,13:21:10,27.06,17752.5,10.4669
873,02/04/23,13:26:10,27.01,17732.4,10.4541
874,02/04/23,13:31:10,26.98,17729.6,10.4522
875,02/04/23,13:36:10,26.96,17731.7,10.4536
876,02/04/23,13:41:10,26.90,17697.0,10.4314
877,02/04/23,13:46:10,26.83,17689.9,10.4268
878,02/04/23,13:51:10,26.74,17704.2,10.4360
879,02/04/23,13:56:10,26.69,17702.2,10.4347
880,02/04/23,14:01:10,26.67,17668.1,10.4129
881,02/04/23,14:06:10,26.64,17676.2,10.4181
882,02/04/23,14:11:10,26.64,17676.2,10.4181
883,02/04/23,14:16:10,26.64,17683.4,10.4227
884,02/04/23,14:21:10,26.62,17689.2,10.4264
885,02/04/23,14:26:10,26.62,17691.6,10.4279
886,02/04/23,14:31:10,26.62,17707.3,10.4380
887,02/04/23,14:36:10,26.63,17706.2,10.4373
888,02/04/23,14:41:10,26.63,17705.0,10.4365
889,02/04/23,14:46:10,26.62,17712.0,10.4410
890,02/04/23,14:51:10,26.62,17706.0,10.4372
891,02/04/23,14:56:10,26.62,17716.9,10.4441
892,02/04/23,15:01:10,26.65,17740.3,10.4591
893,02/04/23,15:06:10,27.00,17752.8,10.4671
894,02/04/23,15:11:10,27.08,17766.1,10.4757
895,02/04/23,15:16:10,27.11,17789.5,10.4907
896,02/04/23,15:21:10,27.16,17940.6,10.5875
897,02/04/23,15:26:10,27.20,18203.7,10.7565
898,02/04/23,15:31:10,27.20,18901.1,11.2055
899,02/04/23,15:36:10,27.23,19131.0,11.3539
900,02/04/23,15:41:10,27.29,19560.6,11.6317
901,02/04/23,15:46:10,27.33,20070.9,11.9626
902,02/04/23,15:51:10,27.34,20259.0,12.0848
903,02/04/23,15:56:10,27.34,20452.5,12.2106
904,02/04/23,16:01:10,27.30,20598.7,12.3058
905,02/04/23,16:06:10,27.31,20631.2,12.3269
906,02/04/23,16:11:10,27.29,20651.3,12.3401
907,02/04/23,16:16:10,27.28,20663.3,12.3479
908,02/04/23,16:21:10,27.31,20687.8,12.3639
909,02/04/23,16:26:10,27.33,20759.6,12.4107
910,02/04/23,16:31:10,27.31,20831.5,12.4575
911,02/04/23,16:36:10,27.33,20869.5,12.4823
912,02/04/23,16:41:10,27.30,20947.1,12.5329
913,02/04/23,16:46:10,27.28,21016.7,12.5783
914,02/04/23,16:51:10,27.28,21057.8,12.6051
915,02/04/23,16:56:10,27.30,21126.4,12.6499
916,02/04/23,17:01:10,27.33,21149.8,12.6653
917,02/04/23,17:06:10,27.33,21200.8,12.6985
918,02/04/23,17:11:10,27.31,21247.5,12.7291
919,02/04/23,17:16:10,27.31,21300.0,12.7634
920,02/04/23,17:21:10,27.25,21329.0,12.7823
921,02/04/23,17:26:10,27.23,21366.3,12.8067
922,02/04/23,17:31:10,27.24,21410.7,12.8358
923,02/04/23,17:36:10,27.23,21406.6,12.8330
924,02/04/23,17:41:10,27.20,21416.3,12.8394
925,02/04/23,17:46:10,27.19,21470.4,12.8748
926,02/04/23,17:51:10,27.15,21496.9,12.8921
927,02/04/23,17:56:10,27.13,21498.3,12.8930
928,02/04/23,18:01:10,27.06,21513.6,12.9031
929,02/04/23,18:06:10,26.99,21498.3,12.8931
930,02/04/23,18:11:10,26.95,21381.5,12.8167
931,02/04/23,18:16:10,26.93,21291.4,12.7578
932,02/04/23,18:21:10,26.90,21171.3,12.6793
933,02/04/23,18:26:10,26.88,21068.1,12.6119
934,02/04/23,18:31:10,26.75,20995.4,12.5644
935,02/04/23,18:36:10,26.62,20950.1,12.5349
936,02/04/23,18:41:10,26.50,20909.0,12.5081
937,02/04/23,18:46:10,26.43,20849.0,12.4689
938,02/04/23,18:51:10,26.37,20809.4,12.4431
939,02/04/23,18:56:10,26.33,20770.0,12.4174
940,02/04/23,19:01:10,26.32,20746.9,12.4023
941,02/04/23,19:06:10,26.32,20703.3,12.3739
942,02/04/23,19:11:10,26.33,20674.9,12.3554
943,02/04/23,19:16:10,26.33,20643.7,12.3351
944,02/04/23,19:21:10,26.30,20613.9,12.3157
945,02/04/23,19:26:10,26.24,20585.4,12.2972
946,02/04/23,19:31:10,26.20,20580.0,12.2936
947,02/04/23,19:36:10,26.19,20548.9,12.2734
948,02/04/23,19:41:10,26.18,20233.3,12.0681
949,02/04/23,19:46:10,26.15,20206.5,12.0507
950,02/04/23,19:51:10,26.14,20158.6,12.0195
951,02/04/23,19:56:10,26.12,20123.9,11.9970
952,02/04/23,20:01:10,26.07,20088.0,11.9737
953,02/04/23,20:06:10,26.03,20071.9,11.9632
954,02/04/23,20:11:10,26.01,20079.8,11.9684
955,02/04/23,20:16:10,25.98,19989.6,11.9098
956,02/04/23,20:21:10,25.93,19963.1,11.8926
957,02/04/23,20:26:10,25.89,19910.1,11.8582
958,02/04/23,20:31:10,25.88,19862.5,11.8274
959,02/04/23,20:36:10,25.88,19825.7,11.8035
960,02/04/23,20:41:10,25.88,19798.0,11.7855
961,02/04/23,20:46:10,25.88,19757.3,11.7591
962,02/04/23,20:51:10,25.88,19736.2,11.7455
963,02/04/23,20:56:10,25.87,19698.2,11.7208
964,02/04/23,21:01:10,25.87,19677.2,11.7072
965,02/04/23,21:06:10,25.87,19645.9,11.6869
966,02/04/23,21:11:10,25.87,19614.4,11.6665
